titolo,autore,editore,anno,prezzo,categoria,link_acquisto
La distanza che cura. Viaggio verso l'indipendenza emotiva dai legami familiari,Valeria Locati,,2025,"18,50 €",psicologia,https://www.ibs.it/distanza-che-cura-viaggio-verso-libro-valeria-locati/e/9788804764267?inventoryId=779855972&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
La rivoluzione della speranza. Per una tecnologia dal volto umano,Erich Fromm,,2025,"16,00 €",psicologia,https://www.ibs.it/rivoluzione-della-speranza-per-tecnologia-libro-erich-fromm/e/9791222314679?inventoryId=786876438&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Come nasce il sogno d'amore,Lea Melandri,,2025,"16,00 €",psicologia,https://www.ibs.it/come-nasce-sogno-d-amore-libro-lea-melandri/e/9788833944418?inventoryId=779855887&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Diva Futura,Debora Attanasio,,2025,"17,00 €",psicologia,https://www.ibs.it/diva-futura-libro-debora-attanasio/e/9788845427206?inventoryId=803478917&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Storia della psicologia. Nuova ediz.,"Il Mulino,",,2025,"24,00 €",psicologia,https://www.ibs.it/storia-della-psicologia-nuova-ediz-libro-vari/e/9788815389770?inventoryId=797000990&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Gli svedesi lo fanno meglio. Come un'educazione affettiva e sessuale di stampo nordico può cambiare il nostro Paese (in meglio),Flavia Restivo,,2025,"17,00 €",psicologia,https://www.ibs.it/svedesi-fanno-meglio-come-educazione-libro-flavia-restivo/e/9788817191197?inventoryId=792202901&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Il lavoro del negativo,André Green,,2025,"24,00 €",psicologia,https://www.ibs.it/lavoro-del-negativo-libro-andre-green/e/9791222314631?inventoryId=786876512&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
L'archetipo della madre,Carl Gustav Jung,,2025,"6,00 €",psicologia,https://www.ibs.it/archetipo-della-madre-libro-carl-gustav-jung/e/9788833944562?inventoryId=781140941&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Sull'origine delle fiabe,Marie-Louise von Franz,,2025,"6,00 €",psicologia,https://www.ibs.it/sull-origine-delle-fiabe-libro-marie-louise-von-franz/e/9788833944555?inventoryId=781140888&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
"L'intelligenza del sogno. Fantasmi, apparizioni, ispirazioni",Anne Dufourmantelle,,2025,"15,00 €",psicologia,https://www.ibs.it/intelligenza-del-sogno-fantasmi-apparizioni-libro-anne-dufourmantelle/e/9788834356715?inventoryId=736175816&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Nostalgia. Accompagnare i bambini passo dopo passo nel delicato momento della perdita e nei giorni a seguire,Elisa Ciani,Giovanni Fioriti Editore,2025,"24,00 €",psicologia,https://www.ibs.it/nostalgia-accompagnare-bambini-passo-dopo-libro-elisa-ciani/e/9788836251162?inventoryId=823522970&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
"Psicologia politica applicata. Scopi, strumenti, contromisure",Marco Della Luna,,2025,"27,90 €",psicologia,https://www.ibs.it/psicologia-politica-applicata-scopi-strumenti-libro-marco-della-luna/e/9788865882894?inventoryId=821000377&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Il servizio di Spazio Neutro. Guida pratica per educatori e pedagogisti,Claudia Concas,,2025,"19,00 €",psicologia,https://www.ibs.it/servizio-di-spazio-neutro-guida-libro-claudia-concas/e/9791256110087?inventoryId=788626047&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Accademia dei Test. TOLC-PSI. Psicologia. Kit di preparazione 2025-2026,"Futura,",,2025,"54,00 €",psicologia,https://www.ibs.it/accademia-dei-test-tolc-psi-libro-vari/e/9791298513952?inventoryId=786980955&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Elogio dell'ignoranza e dell'errore,Gianrico Carofiglio,,2025,"12,50 €",società,https://www.ibs.it/elogio-dell-ignoranza-dell-errore-libro-gianrico-carofiglio/e/9788806267643?inventoryId=737557140&queryId=4639a73326fed6a2d78a0f276e48693b
"Socrate, Agata e il futuro. L'arte di invecchiare con filosofia",Beppe Severgnini,,2025,"17,50 €",società,https://www.ibs.it/socrate-agata-futuro-arte-di-libro-beppe-severgnini/e/9788817173995?inventoryId=746379662&queryId=4639a73326fed6a2d78a0f276e48693b
Sovrumano. Oltre i limiti della nostra intelligenza,Nello Cristianini,,2025,"15,00 €",società,https://www.ibs.it/sovrumano-oltre-limiti-della-nostra-libro-nello-cristianini/e/9788815392107?inventoryId=806171535&queryId=4639a73326fed6a2d78a0f276e48693b
Fratelli di chat. Storia segreta del partito di Giorgia Meloni,Giacomo Salvini,,2025,"17,00 €",società,https://www.ibs.it/fratelli-di-chat-storia-segreta-libro-giacomo-salvini/e/9791255430803?inventoryId=808930619&queryId=4639a73326fed6a2d78a0f276e48693b
"Dynasty. Dagli Agnelli ai Del Vecchio, dai Benetton ai De Benedetti: il crollo dei dinastie dei potenti",Mario Giordano,,2025,"19,00 €",società,https://www.ibs.it/dynasty-dagli-agnelli-ai-del-libro-mario-giordano/e/9788817193412?inventoryId=822958872&queryId=4639a73326fed6a2d78a0f276e48693b
Fumo e ceneri. Il viaggio di uno scrittore nelle storie nascoste dell'oppio,Amitav Ghosh,,2025,"22,00 €",società,https://www.ibs.it/fumo-ceneri-viaggio-di-scrittore-libro-amitav-ghosh/e/9788806267865?inventoryId=774915810&queryId=4639a73326fed6a2d78a0f276e48693b
La globalizzazione è finita. La via locale alla prosperità in un mondo post-globale,Rana Foroohar,,2025,"24,00 €",società,https://www.ibs.it/globalizzazione-finita-via-locale-alla-libro-rana-foroohar/e/9791259674197?inventoryId=786981069&queryId=4639a73326fed6a2d78a0f276e48693b
Mollami! Educare i figli adolescenti e trovare la giusta distanza per farli crescere,Daniele Novara,,2025,"16,00 €",società,https://www.ibs.it/mollami-educare-figli-adolescenti-trovare-libro-daniele-novara/e/9788817191159?inventoryId=746379652&queryId=4639a73326fed6a2d78a0f276e48693b
La fine del regime. La caduta di tre dittature europee e il destino della Russia di Putin,Alexander Baunov,Silvio Berlusconi Editore,2025,"25,00 €",società,https://www.ibs.it/fine-del-regime-caduta-di-libro-alexander-baunov/e/9791256680085?inventoryId=786584204&queryId=4639a73326fed6a2d78a0f276e48693b
Libera università,Tomaso Montanari,,2025,"13,00 €",società,https://www.ibs.it/libera-universita-libro-tomaso-montanari/e/9788806267667?inventoryId=774915817&queryId=4639a73326fed6a2d78a0f276e48693b
Il tagliapietre,Cormac McCarthy,,2025,"15,50 €",società,https://www.ibs.it/tagliapietre-libro-cormac-mccarthy/e/9788806265144?inventoryId=774915828&queryId=4639a73326fed6a2d78a0f276e48693b
Dentro il grande gioco,Emilio Mola,,2025,"18,00 €",società,https://www.ibs.it/dentro-grande-gioco-libro-emilio-mola/e/9788817189781?inventoryId=657044577&queryId=4639a73326fed6a2d78a0f276e48693b
Son qui: m’ammazzi. I personaggi maschili nella letteratura italiana,Francesco Piccolo,,2025,"15,00 €",società,https://www.ibs.it/son-qui-m-ammazzi-personaggi-libro-francesco-piccolo/e/9788806261269?inventoryId=774916009&queryId=4639a73326fed6a2d78a0f276e48693b
I diari del boss,Lirio Abbate,,2025,"18,50 €",società,https://www.ibs.it/diari-del-boss-libro-lirio-abbate/e/9788817193368?inventoryId=784062722&queryId=4639a73326fed6a2d78a0f276e48693b
"Uccidere un fascista. Sergio Ramelli, una vita spezzata dall'odio",Giuseppe Culicchia,,2025,"19,00 €",società,https://www.ibs.it/uccidere-fascista-sergio-ramelli-vita-libro-giuseppe-culicchia/e/9788804761358?inventoryId=779855963&queryId=4639a73326fed6a2d78a0f276e48693b
Il suicidio della pace. Perché l'ordine internazionale liberale ha fallito (1989-2024),Alessandro Colombo,Raffaello Cortina Editore,1989,"25,00 €",società,https://www.ibs.it/suicidio-della-pace-perche-ordine-libro-alessandro-colombo/e/9788832857238?inventoryId=785398935&queryId=4639a73326fed6a2d78a0f276e48693b
La guerra delle materie prime e lo scudo ucraino. Ecco perché l'Europa è nel mirino di Putin,Giuseppe Sabella,,2025,"8,00 €",società,https://www.ibs.it/guerra-delle-materie-prime-scudo-libro-giuseppe-sabella/e/9788849872934?inventoryId=413448840&queryId=4639a73326fed6a2d78a0f276e48693b
Grande da morire. Come evitare l'esplosione dell'Europa,Sylvie Goulard,,2025,"14,00 €",società,https://www.ibs.it/grande-da-morire-come-evitare-libro-sylvie-goulard/e/9788815391384?inventoryId=790009793&queryId=4639a73326fed6a2d78a0f276e48693b
Cose spiegate bene. La sicurezza degli oggetti,"Iperborea,",,2025,"19,00 €",società,https://www.ibs.it/cose-spiegate-bene-sicurezza-degli-libro-vari/e/9788870917475?inventoryId=791467446&queryId=4639a73326fed6a2d78a0f276e48693b
Contro Milano. Ascesa e caduta di un modello di città,Gianni Barbacetto,,2025,"18,00 €",società,https://www.ibs.it/contro-milano-ascesa-caduta-di-libro-gianni-barbacetto/e/9791255430919?inventoryId=813299260&queryId=4639a73326fed6a2d78a0f276e48693b
Liberi e uguali. Manifesto per una società giusta,Daniel Chandler,,2025,"25,00 €",società,https://www.ibs.it/liberi-uguali-manifesto-per-societa-libro-daniel-chandler/e/9788858153468?inventoryId=822373271&queryId=4639a73326fed6a2d78a0f276e48693b
Controvento. La vera storia di Bettino Craxi. Nuova ediz.,Fabio Martini,,2025,"18,00 €",società,https://www.ibs.it/controvento-vera-storia-di-bettino-libro-fabio-martini/e/9788849882926?inventoryId=791467753&queryId=4639a73326fed6a2d78a0f276e48693b
Se non posso ballare non è la mia rivoluzione,Lella Costa,,2025,"15,50 €",società,https://www.ibs.it/se-non-posso-ballare-non-libro-lella-costa/e/9788828215882?inventoryId=748776491&queryId=4639a73326fed6a2d78a0f276e48693b
Guerra e natura umana. Le radici del disordine mondiale,Gianluca Sadun Bordoni,,2025,"29,00 €",società,https://www.ibs.it/guerra-natura-umana-radici-del-libro-gianluca-sadun-bordoni/e/9788815391520?inventoryId=790009831&queryId=4639a73326fed6a2d78a0f276e48693b
Bushido. La via del guerriero,"Feltrinelli,",,2025,Prezzo non disponibile,società,https://www.ibs.it/bushido-via-del-guerriero-libro-vari/e/2000000153292?inventoryId=822650025&queryId=4639a73326fed6a2d78a0f276e48693b
La catastrofica visita allo zoo,Joël Dicker,,2025,"20,00 €",business,https://www.ibs.it/catastrofica-visita-allo-zoo-libro-joel-dicker/e/9788834620250?inventoryId=810616760&queryId=9ee364d35cf7d299e31847b2c4ab532e
Miss Bee e il fantasma dell'ambasciata,Alessia Gazzola,,2025,"14,90 €",business,https://www.ibs.it/miss-bee-fantasma-dell-ambasciata-libro-alessia-gazzola/e/9788830462700?inventoryId=794718667&queryId=9ee364d35cf7d299e31847b2c4ab532e
M. La fine e il principio,Antonio Scurati,,2025,"24,00 €",business,https://www.ibs.it/m-fine-principio-libro-antonio-scurati/e/9788830106987?inventoryId=822767765&queryId=9ee364d35cf7d299e31847b2c4ab532e
La strada giovane,Antonio Albanese,,2025,"16,00 €",business,https://www.ibs.it/strada-giovane-libro-antonio-albanese/e/9788807036521?inventoryId=803337519&queryId=9ee364d35cf7d299e31847b2c4ab532e
Elogio dell'ignoranza e dell'errore,Gianrico Carofiglio,,2025,"12,50 €",business,https://www.ibs.it/elogio-dell-ignoranza-dell-errore-libro-gianrico-carofiglio/e/9788806267643?inventoryId=737557140&queryId=9ee364d35cf7d299e31847b2c4ab532e
Se i gatti potessero parlare,Piergiorgio Pulixi,,2025,"16,00 €",business,https://www.ibs.it/se-gatti-potessero-parlare-libro-piergiorgio-pulixi/e/9788829790128?inventoryId=770069475&queryId=9ee364d35cf7d299e31847b2c4ab532e
"Socrate, Agata e il futuro. L'arte di invecchiare con filosofia",Beppe Severgnini,,2025,"17,50 €",business,https://www.ibs.it/socrate-agata-futuro-arte-di-libro-beppe-severgnini/e/9788817173995?inventoryId=746379662&queryId=9ee364d35cf7d299e31847b2c4ab532e
Cambiare l'acqua ai fiori,Valérie Perrin,,2019,"19,00 €",business,https://www.ibs.it/cambiare-acqua-ai-fiori-libro-valerie-perrin/e/9788833570990?inventoryId=136229041&queryId=9ee364d35cf7d299e31847b2c4ab532e
L'amica geniale. Vol. 1,Elena Ferrante,,2011,"21,00 €",business,https://www.ibs.it/amica-geniale-vol-1-libro-elena-ferrante/e/9788866320326?inventoryId=54251800&queryId=9ee364d35cf7d299e31847b2c4ab532e
Storie della buonanotte per bambine ribelli. 100 vite di donne straordinarie. Ediz. a colori,Francesca Cavallo,,2017,"19,00 €",business,https://www.ibs.it/storie-della-buonanotte-per-bambine-libro-francesca-cavallo-elena-favilli/e/9788804676379?inventoryId=57255962&queryId=9ee364d35cf7d299e31847b2c4ab532e
Cecità,José Saramago,,2013,"13,00 €",business,https://www.ibs.it/cecita-libro-jose-saramago/e/9788807881572?inventoryId=46700109&queryId=9ee364d35cf7d299e31847b2c4ab532e
La vegetariana,Han Kang,,2019,"12,00 €",business,https://www.ibs.it/vegetariana-libro-han-kang/e/9788845934018?inventoryId=793488121&queryId=9ee364d35cf7d299e31847b2c4ab532e
I Leoni di Sicilia. La saga dei Florio,Stefania Auci,,2020,"18,00 €",business,https://www.ibs.it/leoni-di-sicilia-saga-dei-libro-stefania-auci/e/9788842931539?inventoryId=133827950&queryId=9ee364d35cf7d299e31847b2c4ab532e
Il treno dei bambini,Viola Ardone,,2019,"17,50 €",business,https://www.ibs.it/treno-dei-bambini-libro-viola-ardone/e/9788806242329?inventoryId=144400233&queryId=9ee364d35cf7d299e31847b2c4ab532e
Pezzettino. Ediz. illustrata,Leo Lionni,,2013,"6,00 €",business,https://www.ibs.it/pezzettino-ediz-illustrata-libro-leo-lionni/e/9788883622908?inventoryId=47783129&queryId=9ee364d35cf7d299e31847b2c4ab532e
Sapiens. Da animali a dèi. Breve storia dell'umanità. Nuova ediz.,Yuval Noah Harari,,2017,"18,00 €",business,https://www.ibs.it/sapiens-da-animali-a-dei-libro-yuval-noah-harari/e/9788845296499?inventoryId=89622316&queryId=9ee364d35cf7d299e31847b2c4ab532e
Norwegian wood. Tokyo blues,Haruki Murakami,,2013,"14,50 €",business,https://www.ibs.it/norwegian-wood-tokyo-blues-libro-haruki-murakami/e/9788806216467?inventoryId=53704317&queryId=9ee364d35cf7d299e31847b2c4ab532e
Una vita come tante,Hanya Yanagihara,Sellerio Editore Palermo,2016,"27,00 €",business,https://www.ibs.it/vita-come-tante-libro-hanya-yanagihara/e/9788838935688?inventoryId=49885213&queryId=9ee364d35cf7d299e31847b2c4ab532e
Se questo è un uomo,Primo Levi,,2014,"13,00 €",business,https://www.ibs.it/se-questo-uomo-libro-primo-levi/e/9788806219352?inventoryId=50486875&queryId=9ee364d35cf7d299e31847b2c4ab532e
Spillover. L'evoluzione delle pandemie,David Quammen,,2017,"14,00 €",business,https://www.ibs.it/spillover-evoluzione-delle-pandemie-libro-david-quammen/e/9788845932045?inventoryId=72471871&queryId=9ee364d35cf7d299e31847b2c4ab532e
L'arte della gioia,Goliarda Sapienza,,2014,"16,00 €",business,https://www.ibs.it/arte-della-gioia-libro-goliarda-sapienza/e/9788806219673?inventoryId=50497228&queryId=9ee364d35cf7d299e31847b2c4ab532e
L'uomo che scambiò sua moglie per un cappello,Oliver Sacks,,2001,"13,00 €",business,https://www.ibs.it/uomo-che-scambio-sua-moglie-libro-oliver-sacks/e/9788845916250?inventoryId=48415540&queryId=9ee364d35cf7d299e31847b2c4ab532e
Accabadora,Michela Murgia,,2014,"12,00 €",business,https://www.ibs.it/accabadora-libro-michela-murgia/e/9788806221898?inventoryId=50488646&queryId=9ee364d35cf7d299e31847b2c4ab532e
L'ordine del tempo,Carlo Rovelli,,2017,"15,00 €",business,https://www.ibs.it/ordine-del-tempo-libro-carlo-rovelli/e/9788845931925?inventoryId=216842631&queryId=9ee364d35cf7d299e31847b2c4ab532e
Finché il caffè è caldo,Toshikazu Kawaguchi,,2020,"16,00 €",business,https://www.ibs.it/finche-caffe-caldo-libro-toshikazu-kawaguchi/e/9788811608769?inventoryId=172624905&queryId=9ee364d35cf7d299e31847b2c4ab532e
La catastrofica visita allo zoo,Joël Dicker,,2025,"20,00 €",self-help,https://www.ibs.it/catastrofica-visita-allo-zoo-libro-joel-dicker/e/9788834620250?inventoryId=810616760&queryId=68e56190b813a458465a077e34c9dd47
Miss Bee e il fantasma dell'ambasciata,Alessia Gazzola,,2025,"14,90 €",self-help,https://www.ibs.it/miss-bee-fantasma-dell-ambasciata-libro-alessia-gazzola/e/9788830462700?inventoryId=794718667&queryId=68e56190b813a458465a077e34c9dd47
M. La fine e il principio,Antonio Scurati,,2025,"24,00 €",self-help,https://www.ibs.it/m-fine-principio-libro-antonio-scurati/e/9788830106987?inventoryId=822767765&queryId=68e56190b813a458465a077e34c9dd47
La strada giovane,Antonio Albanese,,2025,"16,00 €",self-help,https://www.ibs.it/strada-giovane-libro-antonio-albanese/e/9788807036521?inventoryId=803337519&queryId=68e56190b813a458465a077e34c9dd47
Elogio dell'ignoranza e dell'errore,Gianrico Carofiglio,,2025,"12,50 €",self-help,https://www.ibs.it/elogio-dell-ignoranza-dell-errore-libro-gianrico-carofiglio/e/9788806267643?inventoryId=737557140&queryId=68e56190b813a458465a077e34c9dd47
Se i gatti potessero parlare,Piergiorgio Pulixi,,2025,"16,00 €",self-help,https://www.ibs.it/se-gatti-potessero-parlare-libro-piergiorgio-pulixi/e/9788829790128?inventoryId=770069475&queryId=68e56190b813a458465a077e34c9dd47
"Socrate, Agata e il futuro. L'arte di invecchiare con filosofia",Beppe Severgnini,,2025,"17,50 €",self-help,https://www.ibs.it/socrate-agata-futuro-arte-di-libro-beppe-severgnini/e/9788817173995?inventoryId=746379662&queryId=68e56190b813a458465a077e34c9dd47
Cambiare l'acqua ai fiori,Valérie Perrin,,2019,"19,00 €",self-help,https://www.ibs.it/cambiare-acqua-ai-fiori-libro-valerie-perrin/e/9788833570990?inventoryId=136229041&queryId=68e56190b813a458465a077e34c9dd47
